 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.500484966	0.64	0.419059255	0.507438017	0.351254893	0.549860724	0.526388889	0.530944625	0.247340426	0.353216156	0.478175383	0.269372694	0.516930023	0.563522993	0.636876006	0.689119171	0.612121212	0.511679644	0.662681469	0.740088106	0.454826255	0.508933129	0.787043418	0.595400341	0.880145278	0.642437592	0.625	0.629722922	0.748803828	0.720095694	0.552272727	0.562647754	0.38731667	0.433274336	0.416666667	0.68982743	0.520987654	0.501851852	0.527356902	0.663841808	0.546406141	0.641577061	0.505820722	0.36949767	0.485680191	0.63125	0.491873805	0.49844624	0.616766467	0.661616162	0.744493392	0.649484536	0.675675676
0.506304559	0.632	0.428222358	0.507438017	0.359198711	0.553203343	0.504166667	0.524429967	0.223404255	0.349663426	0.476209202	0.280442804	0.530474041	0.57014809	0.658615137	0.72193437	0.608080808	0.512791991	0.661827498	0.735682819	0.448648649	0.501276161	0.793935217	0.627768313	0.889830508	0.656387665	0.63	0.647355164	0.764952153	0.708133971	0.54375	0.574468085	0.395166288	0.431504425	0.421875	0.690735695	0.530864198	0.507407407	0.526936027	0.646892655	0.52547104	0.673835125	0.507566938	0.370662869	0.496420048	0.675	0.493785851	0.518334369	0.634730539	0.675925926	0.718061674	0.645360825	0.675675676
0.487875849	0.524	0.449602932	0.480991736	0.351254893	0.491922006	0.431944444	0.459283388	0.257978723	0.342931937	0.457333858	0.284132841	0.496613995	0.542478566	0.627214171	0.656303972	0.6	0.501668521	0.649871904	0.559471366	0.376061776	0.440530883	0.727773949	0.573253833	0.853510896	0.613803231	0.56	0.61209068	0.752392344	0.552631579	0.465340909	0.53427896	0.348894856	0.406371681	0.390625	0.618982743	0.520987654	0.478703704	0.454124579	0.56779661	0.47662247	0.566308244	0.486030268	0.356421543	0.471360382	0.5625	0.45793499	0.519577377	0.616766467	0.566498316	0.568281938	0.64742268	0.648648649
0.461687682	0.34	0.460598656	0.459504132	0.319709878	0.433426184	0.3875	0.410423453	0.289893617	0.35302917	0.440817932	0.265682657	0.401805869	0.495713172	0.595813205	0.556131261	0.563636364	0.484983315	0.634500427	0.422907489	0.316602317	0.402246044	0.678842178	0.471890971	0.829297821	0.592511013	0.4325	0.559193955	0.741626794	0.459330144	0.385795455	0.477541371	0.327411692	0.385840708	0.338541667	0.539509537	0.503703704	0.434259259	0.391835017	0.511299435	0.46824843	0.465949821	0.449359721	0.342698084	0.442720764	0.5	0.408221797	0.448104413	0.55988024	0.462121212	0.405286344	0.637113402	0.648648649
0.456838021	0.296	0.466096518	0.431404959	0.314529127	0.44735376	0.361111111	0.38762215	0.300531915	0.37920718	0.433739678	0.280442804	0.379232506	0.472330475	0.554750403	0.523316062	0.535353535	0.439377086	0.637916311	0.284140969	0.288803089	0.351199592	0.598897312	0.422487223	0.818401937	0.516152717	0.3975	0.531486146	0.733253589	0.361244019	0.35625	0.451536643	0.311092749	0.366725664	0.322916667	0.5	0.479012346	0.417592593	0.357744108	0.47740113	0.447313329	0.422939068	0.440628638	0.335577421	0.436754177	0.34375	0.394837476	0.43380982	0.508982036	0.395622896	0.281938326	0.657731959	0.702702703
0.451018429	0.296	0.467929139	0.4	0.32742344	0.500835655	0.379166667	0.368078176	0.292553191	0.395287958	0.42272906	0.313653137	0.397291196	0.456742011	0.536231884	0.497409326	0.517171717	0.430478309	0.644748079	0.262114537	0.281081081	0.339458908	0.582356995	0.413969336	0.807506053	0.469162996	0.4	0.511335013	0.721291866	0.392344498	0.335227273	0.458628842	0.314810989	0.356814159	0.307291667	0.490463215	0.44691358	0.413888889	0.358164983	0.460451977	0.432658758	0.41218638	0.430151339	0.335706888	0.466587112	0.6625	0.375239006	0.446239901	0.508982036	0.382154882	0.325991189	0.698969072	0.783783784
0.416100873	0.228	0.44410507	0.347107438	0.288510246	0.479108635	0.25	0.28990228	0.175531915	0.373784592	0.380259536	0.239852399	0.365688488	0.3791894	0.433977456	0.390328152	0.424242424	0.351501669	0.602903501	0.202643172	0.188416988	0.270546197	0.425913163	0.366269165	0.763922518	0.366372981	0.3625	0.44836272	0.708133971	0.375598086	0.257386364	0.425531915	0.218343317	0.32920354	0.255208333	0.365576748	0.402469136	0.364814815	0.271464646	0.355932203	0.36008374	0.347670251	0.34225844	0.309684102	0.424821002	0.75	0.30210325	0.352392791	0.449101796	0.323232323	0.286343612	0.649484536	0.783783784
0.437439379	0.256	0.481368357	0.390082645	0.311650933	0.485793872	0.25	0.299674267	0.220744681	0.412303665	0.397955171	0.276752768	0.379232506	0.394388153	0.46215781	0.393782383	0.44040404	0.37374861	0.620836892	0.191629956	0.199227799	0.280755487	0.436250861	0.381601363	0.777239709	0.389133627	0.37	0.453400504	0.715311005	0.380382775	0.272727273	0.437352246	0.231357158	0.341238938	0.265625	0.382833787	0.42962963	0.375925926	0.287878788	0.372881356	0.388695045	0.340501792	0.352735739	0.331175557	0.437947494	0.73125	0.323135755	0.3691734	0.45508982	0.329124579	0.295154185	0.659793814	0.783783784
0.471387003	0.264	0.506414172	0.439669421	0.333410085	0.506963788	0.273611111	0.338762215	0.247340426	0.447083022	0.426661424	0.295202952	0.404063205	0.4395947	0.518518519	0.438687392	0.488888889	0.398220245	0.653287788	0.209251101	0.239382239	0.304236856	0.478290834	0.404599659	0.807506053	0.460352423	0.3925	0.496221662	0.733851675	0.377990431	0.294318182	0.472813239	0.250568064	0.366725664	0.307291667	0.432334242	0.469135802	0.398148148	0.319444444	0.38700565	0.438939288	0.376344086	0.394644936	0.353702745	0.46778043	0.675	0.372848948	0.390926041	0.497005988	0.353535354	0.31277533	0.668041237	0.837837838
0.508244423	0.316	0.506414172	0.489256198	0.342505181	0.479665738	0.316666667	0.400651466	0.231382979	0.43249813	0.453794731	0.273062731	0.417607223	0.499610288	0.579710145	0.538860104	0.557575758	0.482758621	0.662681469	0.317180617	0.28957529	0.355793772	0.552033081	0.447189097	0.837772397	0.570484581	0.3925	0.559193955	0.737440191	0.399521531	0.354545455	0.498817967	0.268746127	0.398230088	0.354166667	0.505903724	0.527160494	0.428703704	0.378787879	0.47740113	0.489183531	0.433691756	0.444121071	0.370533402	0.476133652	0.44375	0.420172084	0.417029211	0.550898204	0.445286195	0.308370044	0.668041237	0.864864865
0.529582929	0.448	0.497251069	0.514049587	0.362422289	0.441225627	0.415277778	0.475570033	0.247340426	0.4289454	0.475029493	0.276752768	0.437923251	0.561184723	0.65136876	0.626943005	0.602020202	0.527252503	0.679760888	0.438325991	0.359073359	0.431342522	0.696071675	0.542589438	0.853510896	0.636563877	0.4375	0.619647355	0.749401914	0.488038278	0.4375	0.536643026	0.34641603	0.430088496	0.411458333	0.611716621	0.551851852	0.457407407	0.481060606	0.562146893	0.515003489	0.548387097	0.476717113	0.388529259	0.472553699	0.34375	0.478011472	0.460534493	0.604790419	0.553030303	0.427312775	0.690721649	0.837837838
0.551891368	0.616	0.474648748	0.538842975	0.381418374	0.539275766	0.481944444	0.540716612	0.260638298	0.417726253	0.488006292	0.298892989	0.498871332	0.607950117	0.699677939	0.682210708	0.638383838	0.538375973	0.685738685	0.610132159	0.459459459	0.521184278	0.764300482	0.632879046	0.863196126	0.679148311	0.5475	0.649874055	0.751794258	0.638755981	0.531818182	0.593380615	0.392274323	0.459469027	0.4375	0.687102634	0.567901235	0.489814815	0.555976431	0.65819209	0.539427774	0.623655914	0.508731083	0.40600725	0.502386635	0.53125	0.537762906	0.487259167	0.646706587	0.645622896	0.647577093	0.698969072	0.783783784
0.535402522	0.64	0.430054979	0.52892562	0.384181441	0.555431755	0.509722222	0.550488599	0.255319149	0.377711294	0.465198584	0.273062731	0.519187359	0.592751364	0.664251208	0.67357513	0.6	0.527252503	0.660119556	0.757709251	0.464092664	0.535987749	0.763611303	0.644804089	0.859564165	0.685756241	0.5875	0.62720403	0.76076555	0.736842105	0.571590909	0.58392435	0.398058252	0.448495575	0.411458333	0.690735695	0.548148148	0.508333333	0.556818182	0.675141243	0.552686671	0.655913978	0.495925495	0.396944588	0.503579952	0.6375	0.53585086	0.492852704	0.640718563	0.69023569	0.700440529	0.684536082	0.675675676
0.536372454	0.644	0.437385461	0.527272727	0.389362192	0.557660167	0.494444444	0.537459283	0.239361702	0.376028422	0.46991742	0.298892989	0.528216704	0.599376461	0.698872786	0.692573402	0.6	0.530589544	0.664389411	0.762114537	0.465637066	0.532924962	0.78015162	0.692504259	0.86440678	0.682819383	0.5975	0.647355164	0.761961722	0.734449761	0.561363636	0.598108747	0.405081595	0.450265487	0.411458333	0.696185286	0.560493827	0.526851852	0.559343434	0.669491525	0.542219121	0.688172043	0.501164144	0.399404454	0.510739857	0.6875	0.532026769	0.511497825	0.664670659	0.685185185	0.691629956	0.668041237	0.648648649
0.504364694	0.544	0.442883323	0.492561983	0.361616394	0.488579387	0.391666667	0.465798046	0.223404255	0.364622289	0.446716477	0.273062731	0.485327314	0.552221356	0.644927536	0.616580311	0.567676768	0.478309232	0.648163962	0.572687225	0.377606178	0.457886677	0.699517574	0.606473595	0.840193705	0.614537445	0.5125	0.584382872	0.752392344	0.564593301	0.465909091	0.541371158	0.332575914	0.414513274	0.375	0.599000908	0.527160494	0.496296296	0.465909091	0.601694915	0.494766225	0.573476703	0.469732247	0.376488866	0.488066826	0.525	0.468451243	0.486637663	0.631736527	0.562289562	0.546255507	0.64742268	0.594594595
0.481086324	0.344	0.448381185	0.45785124	0.343195948	0.410027855	0.359722222	0.397394137	0.196808511	0.344427823	0.43885175	0.084870849	0.404063205	0.489867498	0.600644122	0.518134715	0.555555556	0.45272525	0.622544833	0.420704846	0.338223938	0.404798367	0.623018608	0.509369676	0.790556901	0.591042584	0.4325	0.531486146	0.67284689	0.4784689	0.372159091	0.496453901	0.282586243	0.384424779	0.354166667	0.523160763	0.492592593	0.437037037	0.407828283	0.52259887	0.457083043	0.480286738	0.437718277	0.351631279	0.451073986	0.4625	0.406309751	0.406463642	0.565868263	0.46969697	0.387665198	0.602061856	0.513513514
0.472356935	0.288	0.451435553	0.438016529	0.333294957	0.409470752	0.331944444	0.374592834	0.204787234	0.358077786	0.434919387	0.070110701	0.379232506	0.459469992	0.556360709	0.478411054	0.531313131	0.439377086	0.61058924	0.290748899	0.306563707	0.352730985	0.541695382	0.458262351	0.780871671	0.524963289	0.39	0.511335013	0.66208134	0.392344498	0.346590909	0.479905437	0.272464367	0.364955752	0.322916667	0.480018165	0.485185185	0.403703704	0.377946128	0.471751412	0.430565248	0.433691756	0.423166473	0.34360435	0.434367542	0.3375	0.378585086	0.376631448	0.526946108	0.392255892	0.273127753	0.604123711	0.567567568
0.473326867	0.292	0.452046426	0.41322314	0.339511858	0.464623955	0.347222222	0.364820847	0.183510638	0.369670905	0.426661424	0.084870849	0.39503386	0.450506625	0.540257649	0.464594128	0.513131313	0.408231368	0.613151153	0.246696035	0.295752896	0.338948443	0.529290145	0.454003407	0.768765133	0.49339207	0.3875	0.503778338	0.659090909	0.40430622	0.344318182	0.48463357	0.273084074	0.350088496	0.317708333	0.472297911	0.465432099	0.402777778	0.375	0.460451977	0.411723657	0.422939068	0.413853318	0.343345417	0.474940334	0.45625	0.369024857	0.377874456	0.508982036	0.367845118	0.325991189	0.655670103	0.621621622
0.427740058	0.236	0.421502749	0.360330579	0.293690997	0.456824513	0.276388889	0.28990228	0.109042553	0.355459985	0.371608337	0.062730627	0.354401806	0.379579111	0.44605475	0.397236615	0.426262626	0.33592881	0.572160547	0.202643172	0.228571429	0.270035733	0.421778084	0.401192504	0.755447942	0.400881057	0.3825	0.430730479	0.628588517	0.385167464	0.282386364	0.446808511	0.196653584	0.326371681	0.28125	0.385558583	0.414814815	0.359259259	0.303872054	0.372881356	0.362177251	0.35483871	0.351571595	0.319394096	0.491646778	0.71875	0.305449331	0.330018645	0.467065868	0.336700337	0.299559471	0.604123711	0.72972973
0.446168768	0.272	0.454489921	0.398347107	0.313492977	0.463509749	0.277777778	0.296416938	0.14893617	0.393044129	0.388124263	0.103321033	0.365688488	0.383086516	0.458937198	0.400690846	0.44040404	0.35483871	0.594363792	0.202643172	0.237065637	0.276671771	0.425913163	0.399488927	0.772397094	0.412628488	0.3925	0.44836272	0.636961722	0.387559809	0.292045455	0.460992908	0.21421194	0.339469027	0.302083333	0.393278837	0.434567901	0.366666667	0.314814815	0.389830508	0.393579902	0.362007168	0.366123399	0.338555153	0.560859189	0.7125	0.321701721	0.334990677	0.479041916	0.334175084	0.317180617	0.61443299	0.756756757
0.475266731	0.276	0.479535736	0.438016529	0.336633663	0.478551532	0.305555556	0.332247557	0.196808511	0.429132386	0.423122297	0.140221402	0.383747178	0.419329696	0.499194847	0.431778929	0.486868687	0.402669633	0.617421008	0.22907489	0.288030888	0.31036243	0.479669194	0.411413969	0.803874092	0.479441997	0.41	0.478589421	0.660885167	0.406698565	0.325	0.501182033	0.236934518	0.371327434	0.3125	0.444141689	0.47654321	0.385185185	0.357744108	0.420903955	0.448011165	0.390681004	0.399883586	0.363153806	0.525059666	0.65625	0.36998088	0.358607831	0.523952096	0.349326599	0.325991189	0.618556701	0.756756757
0.501454898	0.352	0.49908369	0.484297521	0.367372784	0.473537604	0.386111111	0.439739414	0.239361702	0.429880329	0.456940621	0.140221402	0.413092551	0.482462977	0.572463768	0.538860104	0.545454545	0.468298109	0.652433817	0.317180617	0.34980695	0.379785605	0.579600276	0.473594549	0.842615012	0.598384728	0.4325	0.554156171	0.677631579	0.428229665	0.389772727	0.539007092	0.278661434	0.421238938	0.364583333	0.520435967	0.512345679	0.42037037	0.432659933	0.511299435	0.513607816	0.451612903	0.458672875	0.379984464	0.522673031	0.39375	0.428298279	0.390926041	0.562874251	0.424242424	0.339207048	0.64742268	0.783783784
0.527643065	0.496	0.496029322	0.527272727	0.39154962	0.446239554	0.463888889	0.501628664	0.263297872	0.423709798	0.478175383	0.173431734	0.435665914	0.546765394	0.653784219	0.628670121	0.585858586	0.535038932	0.675491033	0.455947137	0.425482625	0.459928535	0.72363887	0.572402044	0.86440678	0.648311307	0.4775	0.602015113	0.694976077	0.519138756	0.468181818	0.579196217	0.339392687	0.457345133	0.40625	0.629881926	0.551851852	0.451851852	0.53030303	0.596045198	0.545010468	0.573476703	0.482537835	0.401734852	0.485680191	0.35625	0.479923518	0.43380982	0.631736527	0.545454545	0.444933921	0.670103093	0.756756757
0.540252182	0.648	0.469150886	0.550413223	0.409854939	0.538718663	0.533333333	0.589576547	0.271276596	0.42053104	0.527723162	0.210332103	0.501128668	0.595089634	0.690821256	0.671848014	0.604040404	0.540600667	0.687446627	0.614537445	0.511196911	0.539050536	0.793246037	0.655025554	0.881355932	0.708516887	0.59	0.654911839	0.701555024	0.660287081	0.565909091	0.63356974	0.381945879	0.485309735	0.442708333	0.696639419	0.549382716	0.491666667	0.596801347	0.683615819	0.58478716	0.655913978	0.515133877	0.417270844	0.510739857	0.55625	0.538240918	0.468614046	0.670658683	0.638888889	0.665198238	0.649484536	0.702702703
0.544131911	0.704	0.429444105	0.533884298	0.399263182	0.553760446	0.5625	0.602605863	0.27393617	0.380703067	0.471883602	0.195571956	0.528216704	0.597427903	0.67310789	0.67357513	0.604040404	0.540600667	0.671221178	0.781938326	0.527413127	0.567636549	0.794624397	0.660136286	0.875302663	0.694566814	0.6325	0.639798489	0.704545455	0.770334928	0.597727273	0.63356974	0.401156786	0.486017699	0.447916667	0.708900999	0.538271605	0.505555556	0.598063973	0.717514124	0.579902303	0.698924731	0.527357392	0.40717245	0.510739857	0.625	0.547323136	0.487259167	0.709580838	0.7003367	0.744493392	0.653608247	0.621621622
0.543161979	0.692	0.434331093	0.538842975	0.407552383	0.555988858	0.536111111	0.602605863	0.244680851	0.385190726	0.475422729	0.20295203	0.541760722	0.605222136	0.700483092	0.694300518	0.614141414	0.541713014	0.669513237	0.77753304	0.527413127	0.569167943	0.813921433	0.683134583	0.882566586	0.702643172	0.65	0.675062972	0.706937799	0.775119617	0.584659091	0.640661939	0.406734146	0.485663717	0.447916667	0.704359673	0.551851852	0.527777778	0.606060606	0.706214689	0.561060712	0.731182796	0.536088475	0.411056447	0.511933174	0.675	0.546367113	0.505904288	0.718562874	0.707070707	0.709251101	0.670103093	0.594594595
0.516973812	0.596	0.435552841	0.510743802	0.391089109	0.493036212	0.447222222	0.54723127	0.265957447	0.374532536	0.456940621	0.184501845	0.507900677	0.568199532	0.652173913	0.640759931	0.57979798	0.501668521	0.648163962	0.5969163	0.454054054	0.501786626	0.747070986	0.625212947	0.865617433	0.654185022	0.5725	0.619647355	0.699760766	0.607655502	0.504545455	0.593380615	0.346622599	0.459115044	0.421875	0.632152589	0.528395062	0.502777778	0.531144781	0.63559322	0.519190509	0.612903226	0.507566938	0.395908856	0.484486874	0.5375	0.489961759	0.489123679	0.685628743	0.596801347	0.59030837	0.670103093	0.540540541
0.485935984	0.408	0.453879047	0.476033058	0.369445084	0.428969359	0.415277778	0.462540717	0.281914894	0.373784592	0.439244986	0.15498155	0.442437923	0.516757599	0.612721417	0.540587219	0.557575758	0.482758621	0.617421008	0.462555066	0.386100386	0.458907606	0.662991041	0.528109029	0.829297821	0.618942731	0.47	0.559193955	0.69138756	0.523923445	0.438636364	0.527186761	0.324519727	0.428318584	0.390625	0.550408719	0.503703704	0.449074074	0.473484848	0.564971751	0.509420796	0.523297491	0.477881257	0.373511134	0.447494033	0.475	0.434034417	0.417029211	0.628742515	0.510942761	0.431718062	0.651546392	0.513513514
0.48399612	0.344	0.48014661	0.449586777	0.358968455	0.422284123	0.377777778	0.456026059	0.281914894	0.396596859	0.438458514	0.191881919	0.392776524	0.489867498	0.574879227	0.492227979	0.551515152	0.461624027	0.630230572	0.303964758	0.358301158	0.401735579	0.587181254	0.468483816	0.818401937	0.564610866	0.4225	0.534005038	0.679425837	0.440191388	0.415909091	0.510638298	0.301797149	0.409557522	0.354166667	0.502270663	0.479012346	0.426851852	0.431397306	0.516949153	0.475924634	0.455197133	0.471478463	0.369368203	0.439140811	0.3375	0.413957935	0.394655065	0.586826347	0.429292929	0.321585903	0.67628866	0.621621622
0.47914646	0.34	0.477703115	0.439669421	0.371172001	0.491922006	0.388888889	0.42019544	0.265957447	0.414360509	0.441604404	0.206642066	0.408577878	0.484801247	0.562801932	0.497409326	0.527272727	0.427141268	0.625960717	0.299559471	0.334362934	0.392036753	0.574776017	0.477853492	0.813559322	0.531571219	0.4425	0.534005038	0.68062201	0.449760766	0.411363636	0.527186761	0.307581078	0.401769912	0.34375	0.490009083	0.455555556	0.411111111	0.425925926	0.488700565	0.459874389	0.451612903	0.462747381	0.370145003	0.473747017	0.64375	0.402963671	0.396519577	0.583832335	0.43013468	0.348017621	0.734020619	0.675675676
0.445198836	0.304	0.452046426	0.395041322	0.325466268	0.465738162	0.301388889	0.319218241	0.215425532	0.398466717	0.399921353	0.177121771	0.397291196	0.399064692	0.473429952	0.412780656	0.434343434	0.361512792	0.599487617	0.231277533	0.275675676	0.311383359	0.434872502	0.425042589	0.794188862	0.405286344	0.43	0.481108312	0.674043062	0.421052632	0.341477273	0.501182033	0.226399504	0.353274336	0.286458333	0.389645777	0.42345679	0.386111111	0.343434343	0.418079096	0.40893231	0.387096774	0.405704307	0.345675816	0.45823389	0.7375	0.342256214	0.356743319	0.526946108	0.375420875	0.339207048	0.665979381	0.756756757
