 Alabama	 Alaska	 Arizona	 Arkansas	 California	 Colorado	 Connecticut	 Delaware	 District of Columbia	 Florida	 Georgia	 Hawaii	 Idaho	 Illinois	 Indiana	 Iowa	 Kansas	 Kentucky	 Louisiana	 Maine	 Maryland	 Massachusetts	 Michigan	 Minnesota	 Mississippi	 Missouri	 Montana	 Nebraska	 Nevada	 New Hampshire	 New Jersey	 New Mexico	 New York	 North Carolina	 North Dakota	 Ohio	 Oklahoma	 Oregon	 Pennsylvania	 Rhode Island	 South Carolina	 South Dakota	 Tennessee	 Texas	 Utah	 Vermont	 Virginia	 Washington	 West Virginia	 Wisconsin	 Wyoming	 Puerto Rico	 Virgin Islands
0.272878536	0.333776596	0.092284531	0.293678161	0.044090037	0.173633998	0.170539237	0.196442382	0.381180223	0.113376357	0.131130344	0.203830369	0.213314038	0.263523428	0.264112611	0.274782609	0.234679857	0.236851991	0.247228613	0.279614325	0.134591018	0.156865002	0.269281178	0.231578947	0.343450479	0.252362949	0.2625	0.224708768	0.104155276	0.179672447	0.202851588	0.221013261	0.135083291	0.167953387	0.138736264	0.236252966	0.17104232	0.178565945	0.176641313	0.26741573	0.158025099	0.299462044	0.227328775	0.115793048	0.153744726	0.175461741	0.139256619	0.180523918	0.252336449	0.312889124	0.279166667	0.152863918	0.95
0.258616591	0.380984043	0.079563417	0.27183908	0.026965689	0.173373807	0.07496712	0.185614849	0.421584264	0.087562335	0.133884081	0.155950752	0.21447178	0.241514233	0.231025976	0.207950311	0.180544106	0.218820436	0.223802552	0.244490358	0.136280445	0.119691564	0.224921867	0.199532164	0.293929712	0.222747322	0.227604167	0.191293685	0.099371241	0.165703276	0.1595593	0.208432506	0.108934881	0.138820102	0.134615385	0.192303724	0.156347962	0.158145248	0.146617294	0.185393258	0.122357992	0.276150628	0.213316893	0.113831413	0.142800633	0.133245383	0.117023082	0.17206313	0.27453271	0.288117631	0.2375	0.160890186	1
0.254338008	0.377659574	0.087015431	0.289655172	0.026057893	0.179531657	0.044278825	0.180201083	0.308346624	0.087268994	0.141686336	0.133378933	0.222286541	0.24894845	0.248439994	0.217391304	0.170651278	0.224830954	0.224430036	0.275482094	0.12431367	0.120842444	0.224821051	0.202339181	0.351837061	0.222747322	0.257291667	0.206928265	0.107982504	0.185452794	0.15683733	0.227473648	0.101665825	0.156081573	0.132326007	0.206540803	0.15869906	0.172577921	0.145816653	0.233707865	0.132926024	0.287507472	0.230803722	0.118528019	0.151766878	0.155672823	0.115580448	0.169297104	0.23364486	0.296992979	0.244166667	0.179861364	0.992857143
0.282861897	0.339760638	0.11878058	0.329885057	0.042790237	0.182914137	0.150811048	0.189481825	0.341839447	0.111968319	0.152176764	0.094391245	0.242836469	0.27848968	0.309969525	0.262857143	0.234954658	0.261833208	0.270654675	0.300964187	0.133042376	0.15640465	0.294888598	0.220584795	0.403354633	0.279143037	0.264583333	0.22654813	0.118097321	0.21194605	0.152300713	0.267256035	0.107470974	0.178368536	0.148809524	0.261219437	0.18338558	0.200675572	0.180844676	0.284269663	0.151585205	0.278541542	0.261293577	0.125242847	0.168380802	0.240105541	0.139850645	0.201025057	0.28271028	0.322029408	0.2775	0.139730026	0.821428571
0.318516758	0.285239362	0.137674068	0.341666667	0.040830221	0.190112749	0.191582639	0.167053364	0.334396598	0.126400704	0.174927878	0.151846785	0.24341534	0.308911278	0.32390074	0.287204969	0.228084639	0.264838467	0.299100607	0.323002755	0.137265944	0.175164	0.333602178	0.257894737	0.443290735	0.297731569	0.259895833	0.248313918	0.134636413	0.196531792	0.178224238	0.276096566	0.140837961	0.190823015	0.158424908	0.288971423	0.194945141	0.220175035	0.221677342	0.302247191	0.154557464	0.292289301	0.269700706	0.13101458	0.175632911	0.267810026	0.153004073	0.186706801	0.314836449	0.336468406	0.239166667	0.174388909	0.65
0.330164012	0.238031915	0.149416635	0.341666667	0.0493305	0.196097138	0.223147742	0.177880897	0.346624136	0.142094456	0.187909782	0.173050616	0.234732272	0.324073168	0.336961254	0.296149068	0.232481451	0.278737791	0.311022799	0.292699725	0.147684077	0.185867188	0.338945458	0.261169591	0.463658147	0.305765595	0.243229167	0.254138565	0.142837616	0.193159923	0.194426442	0.274396464	0.155931348	0.206482156	0.154304029	0.302795832	0.198275862	0.220635652	0.23438751	0.301123596	0.160171731	0.292289301	0.27754736	0.134371994	0.1844673	0.242744063	0.163357094	0.192238855	0.310163551	0.336600874	0.203333333	0.207588471	0.614285714
0.336344188	0.213430851	0.162062476	0.34454023	0.063979038	0.218820468	0.251644016	0.194895592	0.355661882	0.160956292	0.203776554	0.212722298	0.23617945	0.33835469	0.3494413	0.296645963	0.248969497	0.284560481	0.331520602	0.267906336	0.162325778	0.197606169	0.355076117	0.265730994	0.486421725	0.316477631	0.242708333	0.255977928	0.151585566	0.219653179	0.204147764	0.289357361	0.168601716	0.210706482	0.152930403	0.316413907	0.213166144	0.221710425	0.240492394	0.303370787	0.175858653	0.284518828	0.291335052	0.142671219	0.191851266	0.259894459	0.17209776	0.188089815	0.346962617	0.338985296	0.208333333	0.274352426	0.607142857
0.25124792	0.166223404	0.135114791	0.278448276	0	0.182914137	0	0.09358082	0.24189261	0.135816955	0.160044584	0.117647059	0.2	0.171182627	0.248294877	0.195776398	0.173399286	0.17918858	0.258523321	0.112258953	0.047867098	0.084474623	0.249823571	0.187836257	0.419728435	0.194864524	0.19375	0.195892091	0.138053581	0.143545279	0.057161374	0.236654199	0.023624432	0.151784414	0.114010989	0.182193335	0.159874608	0.155228006	0.058847078	0.107865169	0.114597094	0.242677824	0.216119269	0.115981666	0.165875527	0.162269129	0.10454854	0.138138627	0.176401869	0.233673334	0.155	0.178402043	0.55
0.271214642	0.21875	0.156417012	0.3	0.02094122	0.19679098	0.002192021	0.090487239	0.257309942	0.155500147	0.173485445	0.151162791	0.213024602	0.19769148	0.270642868	0.200745342	0.194284144	0.209429001	0.288224221	0.124655647	0.058144446	0.100011509	0.267264845	0.198128655	0.439696486	0.216603655	0.200520833	0.216125077	0.148578458	0.157514451	0.052883992	0.261815709	0.040837961	0.163073562	0.122710623	0.214897349	0.170454545	0.173806234	0.083266613	0.107865169	0.134577279	0.249252839	0.240331801	0.122941698	0.173918776	0.211081794	0.109385608	0.149609502	0.205607477	0.252218837	0.150833333	0.187887632	0.571428571
0.304967911	0.237367021	0.171546857	0.336494253	0.042687078	0.209280139	0.057430951	0.123743233	0.280701754	0.174068642	0.19256491	0.180574555	0.232706223	0.262740878	0.316499782	0.247453416	0.238527068	0.257513148	0.331520602	0.142561983	0.106997044	0.121878237	0.30345801	0.218947368	0.485223642	0.267485822	0.219791667	0.234825261	0.162383816	0.174373796	0.112637719	0.281536892	0.072589601	0.189002185	0.137362637	0.270504488	0.192789969	0.190695532	0.135208167	0.142696629	0.166611625	0.27077107	0.27732317	0.134881265	0.186181435	0.232189974	0.141038697	0.160999024	0.261098131	0.284011127	0.1675	0.208318132	0.585714286
0.337532684	0.253324468	0.180880693	0.376149425	0.042439497	0.223070252	0.149934239	0.164733179	0.318447634	0.177236726	0.208890637	0.170314637	0.253835022	0.319769148	0.33942824	0.315279503	0.272327563	0.296393689	0.341351182	0.194214876	0.148528791	0.165956957	0.335215243	0.256491228	0.518370607	0.322148708	0.261979167	0.267933783	0.176872608	0.202312139	0.172909916	0.298197892	0.101817264	0.207865987	0.160714286	0.305684515	0.214341693	0.215415323	0.199459568	0.207865169	0.187747688	0.303048416	0.301423607	0.151272233	0.196598101	0.191292876	0.169382213	0.180605272	0.330607477	0.329580077	0.195833333	0.213060927	0.55
0.34870454	0.306515957	0.18080542	0.408333333	0.054839176	0.225411969	0.201227532	0.204949729	0.325890484	0.177999413	0.221282455	0.157318741	0.273516643	0.373471584	0.385430271	0.354037267	0.297609233	0.331141998	0.361430663	0.284435262	0.178938477	0.196570376	0.392983164	0.296374269	0.556309904	0.356175173	0.2984375	0.311158798	0.188764352	0.235067437	0.220479585	0.315538932	0.141241797	0.225273125	0.183608059	0.37934592	0.228448276	0.23583602	0.243394716	0.266292135	0.205250991	0.338912134	0.330456227	0.157968199	0.205564346	0.216358839	0.18856076	0.19890986	0.45911215	0.370777586	0.2625	0.229843123	0.528571429
0.372712146	0.383643617	0.171321039	0.418103448	0.069467082	0.250390286	0.25208242	0.248259861	0.348219032	0.179407451	0.238329399	0.178522572	0.298408104	0.415533601	0.377158613	0.390559006	0.320417697	0.337340346	0.377117758	0.362947658	0.203435168	0.229945909	0.413146487	0.322923977	0.591054313	0.375078765	0.3265625	0.32066217	0.1934117	0.281310212	0.286714193	0.333560014	0.171529531	0.250837582	0.186355311	0.409883421	0.236285266	0.263626593	0.26621297	0.325842697	0.225891678	0.386730424	0.335500504	0.166041081	0.220068565	0.259894459	0.215801086	0.219736414	0.391939252	0.418466022	0.331666667	0.231302444	0.542857143
0.347278346	0.423537234	0.160255928	0.391666667	0.048195754	0.246140503	0.159140728	0.219644238	0.370015949	0.150630683	0.22908471	0.134062927	0.28683068	0.380514526	0.347845015	0.32	0.237427865	0.308226897	0.367078017	0.320247934	0.196959031	0.184946484	0.367375744	0.280818713	0.55471246	0.344517958	0.3125	0.291845494	0.198059049	0.258188825	0.254309786	0.329819789	0.134931853	0.204515659	0.180860806	0.342618384	0.223746082	0.242745279	0.220476381	0.195505618	0.185435931	0.363419008	0.310951687	0.164815059	0.208201477	0.212401055	0.191361168	0.197689554	0.391939252	0.404689363	0.289166667	0.310835462	0.578571429
0.358687901	0.43018617	0.177719232	0.415804598	0.0532299	0.25498699	0.14379658	0.249806651	0.267942584	0.152126723	0.245017047	0.121751026	0.291751085	0.391274577	0.373966043	0.328198758	0.267655949	0.327385424	0.377326919	0.350550964	0.180909475	0.194959144	0.404072991	0.286315789	0.601837061	0.356805293	0.347916667	0.291538933	0.209814106	0.285163776	0.257679844	0.339680381	0.137859667	0.231026948	0.182234432	0.35995048	0.227468652	0.263012437	0.226581265	0.282022472	0.197490092	0.361625822	0.335724695	0.171416715	0.21835443	0.22823219	0.195179905	0.207370648	0.385514019	0.404159491	0.313333333	0.312659613	0.5
0.411694794	0.400930851	0.202484005	0.46954023	0.078379995	0.261925412	0.248575186	0.245939675	0.288676236	0.185684952	0.25950695	0.095075239	0.319247467	0.43363005	0.460600784	0.37242236	0.331409728	0.373403456	0.426688977	0.391873278	0.203575954	0.237886984	0.468898074	0.314269006	0.634984026	0.402961563	0.36875	0.316063765	0.222799344	0.312138728	0.256642903	0.369602176	0.147248864	0.264093227	0.199175824	0.424223667	0.260775862	0.288807001	0.274119295	0.307865169	0.218295905	0.358637179	0.376303105	0.178112681	0.237869198	0.316622691	0.218177189	0.239586723	0.428738318	0.445489469	0.324166667	0.259029551	0.478571429
0.415973378	0.308510638	0.216861122	0.462643678	0.076585034	0.26444059	0.286277948	0.24361949	0.274853801	0.188090349	0.271570942	0.142954856	0.311722142	0.419739802	0.438543027	0.383850932	0.334707337	0.359691961	0.432963815	0.391184573	0.204139096	0.251812637	0.474543805	0.328654971	0.600638978	0.416194077	0.34375	0.329552422	0.222936031	0.303468208	0.27103046	0.368582115	0.18525997	0.272687546	0.209249084	0.458681523	0.258424765	0.302625518	0.303242594	0.330337079	0.212846764	0.359234907	0.371146732	0.187920856	0.237869198	0.344327177	0.223862865	0.230963228	0.436915888	0.442045304	0.285	0.293688435	0.478571429
0.475398146	0.263962766	0.235378246	0.463505747	0.093956962	0.276929748	0.319158264	0.267594741	0.274322169	0.220621883	0.294584317	0.187414501	0.302170767	0.445955199	0.463793354	0.411428571	0.366859027	0.379226146	0.451788329	0.380165289	0.219062368	0.270802164	0.498638976	0.342573099	0.625	0.424385633	0.334895833	0.359901901	0.234554401	0.30539499	0.290213869	0.387283237	0.20565371	0.287254188	0.20970696	0.48302899	0.2705721	0.311991402	0.322958367	0.362921348	0.222093791	0.355050807	0.413182379	0.196672765	0.250791139	0.328496042	0.23973184	0.242840872	0.511098131	0.461783018	0.265	0.314118935	0.492857143
0.454956026	0.238031915	0.24704554	0.463793103	0.111246364	0.300607112	0.334940815	0.278422274	0.275385433	0.230214139	0.30933648	0.227770178	0.302460203	0.454269784	0.479320853	0.409937888	0.36053861	0.398384673	0.467057101	0.363636364	0.231451499	0.28748993	0.50892227	0.34245614	0.63658147	0.439350977	0.324479167	0.349478847	0.234281028	0.33044316	0.29889825	0.399523971	0.211610298	0.291114348	0.206959707	0.507995461	0.28742163	0.310916628	0.326661329	0.337078652	0.234313078	0.359234907	0.4058962	0.205122885	0.258702532	0.374670185	0.247878479	0.236495281	0.455607477	0.457808981	0.255	0.387449836	0.528571429
0.388875683	0.186835106	0.218441852	0.412356322	0.042501393	0.257155247	0.131521263	0.186388244	0.166932483	0.201437372	0.261867296	0.125170999	0.262807525	0.321921158	0.379625599	0.31378882	0.281670789	0.302216379	0.384438402	0.183195592	0.124736027	0.177926113	0.385926001	0.274385965	0.564696486	0.290485192	0.272395833	0.28142244	0.206670312	0.233622351	0.161892417	0.353621217	0.079959616	0.238383103	0.16025641	0.345507067	0.230995298	0.24090281	0.160328263	0.175280899	0.184114927	0.319187089	0.328662706	0.175302262	0.227848101	0.273087071	0.186099796	0.184022128	0.323598131	0.356868459	0.196666667	0.29916089	0.428571429
0.405752318	0.234042553	0.244335717	0.441954023	0.073428377	0.273547268	0.160017536	0.191802011	0.19138756	0.223144617	0.27307894	0.158002736	0.275542692	0.358309694	0.406181976	0.326956522	0.312998076	0.319496619	0.410165237	0.210743802	0.142334225	0.196225112	0.418489767	0.285730994	0.587460064	0.330970384	0.282291667	0.298589822	0.219108803	0.247591522	0.169021387	0.380482829	0.097627461	0.249089585	0.167124542	0.373465387	0.251567398	0.259634577	0.18805044	0.178651685	0.20161823	0.325762104	0.347270485	0.186694834	0.240242616	0.313984169	0.191955193	0.195981126	0.320093458	0.371969797	0.190833333	0.318132069	0.464285714
0.436177799	0.244680851	0.255024464	0.47183908	0.090160721	0.289418907	0.217010083	0.226604795	0.203615098	0.241742446	0.294912143	0.180574555	0.293777135	0.416022694	0.45116819	0.370434783	0.347073372	0.360255447	0.438192847	0.22107438	0.178093763	0.221889746	0.453573949	0.306666667	0.599041534	0.387523629	0.301041667	0.320968731	0.238108256	0.26734104	0.213220998	0.391703502	0.128319031	0.272250546	0.180860806	0.435468895	0.271159875	0.280362352	0.231785428	0.215730337	0.235468956	0.348475792	0.383140903	0.19652187	0.252768987	0.331134565	0.217668024	0.215668728	0.379672897	0.404556895	0.21	0.337468077	0.457142857
0.461849299	0.26662234	0.255777192	0.488218391	0.091192308	0.289332177	0.224024551	0.254447022	0.216905901	0.232032854	0.301730921	0.148426813	0.299565847	0.453193779	0.473371064	0.411180124	0.369607035	0.388429752	0.450533361	0.265151515	0.216528228	0.256070894	0.478475653	0.328187135	0.623003195	0.424070573	0.316145833	0.340588596	0.242755604	0.289017341	0.246403111	0.391703502	0.145280162	0.282665696	0.195054945	0.477148458	0.284286834	0.294641486	0.275820657	0.271910112	0.261393659	0.36700538	0.389642417	0.203123526	0.26068038	0.291556728	0.230312288	0.225187114	0.427570093	0.431977745	0.2225	0.325793506	0.414285714
0.475398146	0.335771277	0.262175386	0.501436782	0.110709938	0.292974848	0.266111355	0.286929621	0.22169059	0.236344969	0.31694204	0.158686731	0.314616498	0.493690697	0.50776375	0.443726708	0.386095081	0.413974455	0.482535035	0.362258953	0.231310714	0.280239383	0.538058272	0.37122807	0.647763578	0.443604285	0.35	0.360821582	0.253007108	0.320327553	0.284769929	0.41550493	0.174760222	0.300436999	0.221153846	0.536572784	0.302703762	0.316597574	0.306545236	0.328089888	0.284676354	0.408248655	0.412397713	0.212667635	0.265163502	0.294195251	0.248811948	0.243166287	0.473130841	0.466419393	0.278333333	0.351331631	0.392857143
0.493938674	0.416888298	0.250959729	0.520114943	0.128886505	0.321335646	0.302498904	0.311678268	0.236044657	0.236843649	0.338381852	0.162790698	0.341823444	0.540056735	0.486866928	0.471304348	0.401483924	0.430879038	0.499895419	0.433884298	0.259327045	0.31039245	0.557011796	0.401871345	0.650559105	0.451953371	0.385416667	0.377988964	0.261208311	0.365125241	0.340116656	0.427405644	0.203079253	0.322723962	0.220238095	0.578768183	0.306034483	0.349147858	0.322357886	0.368539326	0.300198151	0.456664674	0.417554086	0.220099213	0.279799578	0.323218997	0.275033944	0.268385942	0.477803738	0.521261094	0.365833333	0.346224006	0.407142857
0.451865938	0.452792553	0.23364697	0.473850575	0.096969197	0.311274935	0.208241999	0.305491106	0.280701754	0.200088002	0.310254393	0.106703146	0.326193922	0.470801135	0.436946742	0.404968944	0.339653751	0.377347859	0.474377745	0.347107438	0.229339716	0.264472321	0.478475653	0.362105263	0.565894569	0.402016383	0.376041667	0.345493562	0.260934937	0.323217726	0.290861957	0.400544033	0.153811206	0.271740714	0.208333333	0.490663365	0.279780564	0.322124981	0.253002402	0.238202247	0.258091149	0.421996414	0.38706423	0.209574287	0.266482068	0.286279683	0.237525458	0.231044582	0.467873832	0.482183071	0.3025	0.425757023	0.435714286
0.45899691	0.457446809	0.245916447	0.506609195	0.111927211	0.321682567	0.202542744	0.328692962	0.179691653	0.204546788	0.331497509	0.090971272	0.336324168	0.487332486	0.458424031	0.415900621	0.345424567	0.415101427	0.481907551	0.393250689	0.228495002	0.276441478	0.518197399	0.368304094	0.651757188	0.418241966	0.39375	0.371551196	0.270092947	0.350674374	0.298639015	0.419585175	0.158051489	0.293226511	0.214285714	0.518312184	0.291731975	0.350222632	0.272718175	0.337078652	0.277575958	0.433353258	0.421589508	0.217496275	0.279008439	0.303430079	0.237780041	0.240644322	0.463200935	0.492912969	0.3075	0.417365925	0.335714286
0.492987877	0.409574468	0.273616861	0.552011494	0.142173348	0.329835212	0.299430075	0.3225058	0.20414673	0.238838369	0.345069499	0.062243502	0.360057887	0.558251003	0.556813235	0.451925466	0.408079143	0.445341848	0.532524576	0.415289256	0.248204984	0.316492116	0.583929832	0.38374269	0.684504792	0.47637051	0.413020833	0.370938075	0.285401859	0.381984586	0.301749838	0.443046583	0.167390207	0.327239621	0.222527473	0.575363665	0.321708464	0.383387072	0.315352282	0.373033708	0.294418758	0.426180514	0.460710683	0.226964936	0.302874473	0.397097625	0.259080109	0.270989261	0.498831776	0.515167572	0.345833333	0.335279095	0.314285714
0.504159734	0.327792553	0.290779074	0.547126437	0.134353917	0.327493495	0.313459009	0.314771848	0.199362041	0.243707832	0.348610018	0.094391245	0.357742402	0.54181747	0.534465245	0.474037267	0.412750756	0.433320811	0.519765739	0.404269972	0.242995917	0.335481643	0.59260006	0.408421053	0.660942492	0.471644612	0.394270833	0.392090742	0.287178786	0.383911368	0.310563837	0.435226114	0.195305401	0.341223598	0.228937729	0.58299804	0.334835423	0.393060034	0.346176942	0.384269663	0.284015852	0.421996414	0.452527744	0.232510327	0.299841772	0.42348285	0.263832315	0.245688253	0.51635514	0.51278315	0.3075	0.400583729	0.135714286
0.530306632	0.268617021	0.303876553	0.545977011	0.156615569	0.338161318	0.367821131	0.326372776	0.196172249	0.269433852	0.366574875	0.1374829	0.349638205	0.564413577	0.545203889	0.489192547	0.412201154	0.443087904	0.531060448	0.377410468	0.254962692	0.347680976	0.595019659	0.418128655	0.663738019	0.479678639	0.3765625	0.402513795	0.297293603	0.381021195	0.322229423	0.44066644	0.215143867	0.350983248	0.231684982	0.603528319	0.346982759	0.394902503	0.35878703	0.383146067	0.292272127	0.417214585	0.466988006	0.240224834	0.313422996	0.395778364	0.279192125	0.253823625	0.512850467	0.512120811	0.259166667	0.439255746	0.207142857
0.536962206	0.241356383	0.316748212	0.550287356	0.16940725	0.360277537	0.397194213	0.342614076	0.197767145	0.289351716	0.382966168	0.17373461	0.345875543	0.57722782	0.5556523	0.493416149	0.445177246	0.456048084	0.536916963	0.347796143	0.270026749	0.361146277	0.627482609	0.416374269	0.674520767	0.493383743	0.369791667	0.401900674	0.295516676	0.40655106	0.327025275	0.446786807	0.222614841	0.357101238	0.22481685	0.617455896	0.359913793	0.396130815	0.358586869	0.364044944	0.306472919	0.413030484	0.477637036	0.248863572	0.322389241	0.435356201	0.290224033	0.263260657	0.515771028	0.512253279	0.26	0.511492156	0.242857143
